RegionID,SizeRank,MetroRegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.931266,657.3865658,654.5858552,663.1524849,662.2885633,665.3609319,665.1204718,669.9526761,669.1443754,668.2354881,667.4921316,682.0619878,687.5420272,695.8012436,686.2072248,685.6720229,685.4219429,687.1905538,685.6372,689.8456584,697.8308617,709.8288263,706.3539224,701.1151569,697.0239301,703.0738104,712.1648702,715.5728366,718.50429,718.7553501,718.1590394,720.1882909,719.5461092,732.2821887,725.5324469,728.767473,721.1398253,738.4438443,739.5331996,744.4566161,746.1255178,752.2354646,759.9809771,766.5879264,770.8494779,762.8557048,750.7723732,749.2230411,764.8186453,780.623825,788.8669584,791.5692474,786.7758522,804.6116249,808.9054378,822.183414,820.2220927,822.2704067,821.5175685,814.6425692,822.9956309,824.199392,844.4915181,854.4994043,875.1727969,863.2224602,870.5922818,869.0355826,897.6307119,881.0465055,893.5092139,881.4968384,913.8229682,910.3726472,925.9464568,927.6667457,936.9162281,942.2033826,934.047619
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.370147,1224.402372,1221.611112,1230
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,1266.624601,1267.072407,1257.576805,1263.136658,1255.582619,1261.536849,1248.248311,1256.094635,1249.699719,1265.259131,1259.82179,1267.816642,1267.216341,1277.452506,1270.739159,1261.884523,1267.825414,1265.546158,1280.637481,1258.410375,1264.640714,1261.461197,1274.364171,1281.358448,1277.791334,1276.998582,1274.702108,1282.095143,1294.406752,1301.161514,1304.546165,1312.032116,1315.713046,1322.433053,1317.55245,1317.429729,1317.488917,1314.040472,1305.738204,1307.675204,1313.926553,1313.391693,1314.384052,1325.848192,1340.689494,1353.386021,1351.638122,1353.585787,1349.395719,1355.732731,1362.592014,1370.703006,1365.686726,1366.67083,1366.381029,1376.186984,1375.232553,1390.569054,1403.814107,1427.251214,1430.298531,1424.984568,1431.297377,1441.065105,1454.951727,1470.042493,1482.950284,1473.357814,1493.50881,1531.242931,1587.779078,1611.412037,1618.031185,1667.043304,1675.802958,1675.310603,1669.890968,1653.762609,1669.448784,1677.928224,1750.459873,1799.285832,1830.964348,1833.619574,1823.625559,1814.026477,1790.625093,1789.418382,1778.929759,1794.426063,1803.406522,1831.514064,1867.808317,1888.857485,1904.850826,1876.670451,1890.029081,1875.040839,1905.474376,1893.880287,1900.919337,1905.725338,1900.627985,1913.872694,1938.542386,1974.849335,1986.833254,1962.657576
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.8765396,1038.723268,1033.333333
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.5349971,978.0983084,977.1443338,974.8552157,976.4876058,973.5828837,963.3540051,960.845234,953.4988957,969.5866814,986.0111008,999.6939245,997.7125148,981.8288849,974.2240364,977.3227837,990.3102388,987.2294011,969.7678752,967.4837189,991.0767234,1000.966172,1000.523631,1001.469903,1008.118426,1019.871108,1006.791313,1011.139611,1014.444444
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.87969,1186.371607,1190.507373,1159.076208,1174.076616,1173.081128,1183.12445,1188.472427,1180.982691,1219.129639,1233.788932,,1262.73852,1243.088644,1281.421804,1275.105074,1278.270278,1273.363713,1293.282799,1324.669529,1315.724892,1286.644351,1296.570688,1307.795637,1318.222553,1327.611111
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.59888,1682.506696,1721.194205,1726.201467,1760.762501,1793.285352,1817.500645,1776.364199,1737.191654,1716.756278,1793.668199,1819.222018,1807.596296
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,886.6025645,893.9176212,899.7470762,916.9113469,918.1012245,927.3709806,934.4756726,938.2048277,936.8781649,937.3347489,938.396185,945.8300954,944.7151135,958.5978774,972.1787673,988.2630231,1002.976932,1005.8679,1008.17906,1006.088169,1002.94581,1002.53325,1000.561728,1001.657032,1001.55214,1001.977358,1017.606515,1024.025112,1039.294831,1045.033959,1053.053324,1055.121766,1051.954144,1057.672799,1065.06754,1060.243907,1066.962751,1066.387515,1077.272128,1074.484511,1071.212286,1063.587797,1070.284641,1084.92147,1111.503086,1117.340329,1132.416454,1141.788423,1163.162476,1174.894896,1187.634941,1177.272531,1166.296583,1153.239092,1156.670538,1144.61948,1140.430408,1135.103343,1148.241887,1165.165631,1180.691729,1186.759451,1205.34601,1229.904211,1260.878373,1300.545235,1315.242267,1342.879582,1345.62278,1350.165516,1350.426316,1332.660338,1341.072182,1356.322932,1374.447692,1410.901657,1418.942547,1437.764064,1444.788798,1458.48445,1456.519085,1464.234443,1459.872967,1484.573997,1489.954134,1516.836094,1541.44387,1566.752294,1572.09249,1569.234488,1559.664468,1569.409557,1567.904985,1567.52469,1580.311438,1598.038325,1604.227012,1601.997906,1606.201605,1631.596707,1659.012663,1662.996795
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.156245,778.8383228,,810.8649613,831.1522787,830.5989837,837.6293043,825.6402367,810.496397,822.8789842,856.6793925,859.3719747,854.097779,833.8784956,848.9652903,858.2896585,855.3853916,858.8315117,854.5726671,872.6561246,878.1152573,891.0259713,883.1153192,881.03961,868.9278126,890.651921,894.4642857
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.745928,1409.162578,1419.320415,,1435.515061,1442.04396,1449.322374,1434.123849,1452.010958,1467.05522,1463.336178,1482.765937,1500.412068,1522.034293,1531.569042,1527.647409,1549.752528,1533.212862,1534.291688,1530.728846,1542.815776,1603.028276,1616.844093,1639.026696,1603.437212,1583.860849,1581.144818,1583.729248,1604.868618,1614.094315,1592.247751,1588.071558,1596.645421,1610.771297,1647.701756,1627.597033,1651.017523,1640.767029,1660.114228
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.329289,1010.049339,1048.048019,1056.381185,1080.116068,1099.1
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.9644413,,811.0678396,800.2100406,806.5645202,805.7822512,822.5529446,816.7294054,817.1502967,828.5341138,852.7070709,861.906518,887.3676913,879.6306783,897.5503132,884.6683023,898.8671771,900.3745928,904.2222222
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.888889
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1065.44946,1101.637439,1117.506856,1107.441456,1103.460874,1108.415386,1126.056005,1130.535149,1126.467763,1117.829471,1128.51742,1129.092885,1130.03237,1129.693971,1143.028554,1158.874923,1161.762075,1162.830102,1172.656626,1178.532655,1189.681773,1188.913915,1185.160033,1167.873876,1166.6166,1167.208206,1193.501514,1202.390823,1220.03616,1228.289158,1241.496832,1241.930392,1237.504746,1230.274804,1220.959744,1226.464688,1224.4338,1233.923764,1239.312035,1261.681304,1275.615577,1285.12749,1289.658191,1297.683718,1280.090351,1258.020768,1246.11372,1251.78583,1267.555911,1280.732228,1294.774932,1295.400444,1293.164461,1297.834666,1303.489564,1306.421371,1303.689148,1279.286483,1276.512798,1256.784962,1284.312708,1288.563766,1322.819784,1334.055512,1357.493943,1362.486629,1383.091306,1403.640819,1423.419187,1447.964748,1450.918276,1457.065537,1444.443846,1461.840107,1471.39639,1481.748485,1493.029824,1533.008505,1570.785091,1608.836973,1631.017587,1664.253615,1655.436909,1651.020105,1644.036672,1653.863122,1649.563238,1645.303914,1641.548867,1670.03524,1696.07936,1729.797555,1742.180468,1746.39234,1751.309956,1738.97649,1750.444351,1751.334785,1770.081427,1778.547677,1796.120368,1807.664992,1803.058685
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.0718421,971.5387251,951.0880445,985.3357771,996.0710658,1005.031583,1013.906621,1019.132096,1002.155149,994.6382528,984.0518654,993.9650073,1019.828412,1034.532459,1050.322209,1039.402119,1047.460309,1051.021266,1045.326066,1042.04955,1044.259835,1042.096215,1029.829568,1017.66711,1018.239703,1034.056069,1062.050135,1077.838647,1096.017846,1099.195208,1105.338705
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.401578,1243.579573,1247.697443,1265.532023,1284.786113,1296.13143,1291.945198,1292.737115,1273.358667,1251.636936,1229.676029,1255.475678,1311.311788,1316.307611,1266.984764,1228.431264,1252.432966,1285.096491,1302.712541,1280.369048
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.2753393,909.1821854,902.8669214,895.1712245,913.5526023,933.3333333
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.576344,1642.046425,1671.851372,1672.034375,1686.85961,1646.722812,1611.092483,1588.29638,1598.616478,1622.94938,1655.279166,1656.147916,1660.424729,1713.586437,1745.833333
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.690401,1247.670488,1255.06198,1243.121236,1256.297755,1227.547154,1269.450804,1258.635088,1332.278471,1341.065527,1348.05039,1341.925949,1345.209299,1337.711763,1320.835176,1306.477563,1332.408333,1313.099252,1355.217453,1370.323116,1438.333333
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.2430665,788.4100388,796.2073053,785.8961213,810.4542976,818.9402581,826.6192825,802.4029941,802.2439768,813.2537991,821.1963626,815.9312821,828.88966,831.6732451,840.6125357,849.4316115,850.3598406,863.390302,870.623729,871.9870575,871.9451501,857.4078458,866.5506147,862.8734149,878.7045708,915.1625363,936.5998467,943.0870777,930.4834434,922.5764707,921.1392943,896.3288696,890.2932997,893.7218372,913.085326,918.6111111
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.1802568,789.0575011,802.1302417,817.2031077,828.739625,827.2286095,826.6885578,839.8253222,834.9514126,845.7201734,845.7656244,853.6252432,847.7991896,856.2356179,859.1667675,861.6991389,847.0833333
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.1759996,953.060392,955.4431913,954.3552909,948.2
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.4612859,780.6608259,,841.6666667
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.646851,1272.590349,1312.108468,1346.813744,1371.251274,1310.798122,1301.780833,1295.528931,1345.171691,1346.036118,1355.204669,1356.313221,1368.080337,1399.064938,1421.34238,1446.022645,1421.666667
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.348258,1555.256989,1557.259336,1573.740552,1587.905434,1615.381791,1616.611111
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.229398,1178.801251,1177.121497,1161.985735,1184.607999,1214.654427,1226.026646,1223.378047,1229.562038,1234.857098,1259.198804,1266.815636,1283.642666,1246.388889
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.2269071,924.837738,931.0958987,934.2222693,905.3344607,933.6624203,960.9758277,954.927611,927.7423111,937.9007019,952.7170281,963.5703866,939.7239586,940.7461144,949.4014041,956.4111111
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4658055,801.9654152,783.4850097,787.9283387,798.903621,816.1278705,819.8038989,810.0314392,813.5752674,818.7694266,822.8105814,833.0228798,830.3265621,845.9736338,843.1111111
394925,428,"Oak Harbor, WA",msa,WA,914.5103173,919.2290977,929.3949346,948.2242928,959.8631832,968.0717235,965.1047142,972.8168371,986.3750662,996.0084577,1011.290289,1017.107004,1034.476979,1031.360429,1051.656774,1068.330375,1088.320521,1098.571601,1112.704498,1130.584453,1137.142081,1154.048138,1160.957811,1179.803408,1175.339367,1183.387583,1190.181115,1213.032656,1227.785208,1242.927879,1253.232237,1253.663353,1249.223646,1239.374243,1244.709176,1248.144814,1252.076344,1253.478439,1264.717024,1281.259036,1302.687951,1313.442442,1304.185191,1302.20481,1305.057647,1317.048011,1321.877097,1313.148838,1316.257412,1319.78796,1335.557618,1334.644706,1337.706978,1339.305232,1347.879069,1345.343344,1356.509654,1356.086541,1366.634964,1356.305678,1366.744926,1359.635235,1358.149645,1335.762,1354.409359,1377.662054,1420.329268,1437.34747,1443.014898,1439.997022,1433.989248,1446.478363,1458.818366,1468.210311,1474.235871,1477.650161,1489.523327,1518.470657,1563.594284,1592.766026,1603.471064,1599.481004,1593.694184,1598.381802,1604.12461,1621.159406,1622.99179,1644.864797,1667.337758,1685.002629,1701.071583,1704.656271,1707.429234,1703.771445,1709.872238,1707.009898,1694.570929,1705.893698,1743.746801,1784.606226,1817.213032,1838.40701,1831.300155,1825.825694,1794.063503,1866.984209,1872.241093,1902.329252,1848.058738,1833.038204,1831.303397,1856.269542,1893.122422,1910.773326,1913.773342
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.7640251,989.8446621,985.8644612,1032.404163,1069.981565,1071.908249,1086.334252,1051.833333
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.225521,1030.186199,1059.507453,1066.190045,1076.667931,1072.253032,1093.060054,1100.689337,,1128.402746,1129.583111,1118.640708,1123.355955,1140.428799,1142.214873,1145.060529,1149.56264,1166.868627,1190.1531,1227.01425,1248.278949,1239.253675,1216.179812,1207.928345,1199.031259,1216.569154,1220.322512,1247.724198,1255.22619
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.7890762,916.8884819,906.6666667
394568,432,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.413046,994.9900126,993.75
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.8238884,767.4242782,771.9168878,767.1399382,764.472059,760.0246064,762.0156356,762.2999429,771.3826352,774.7836416,779.9504972,781.0672096,785.1379434,782.4353687,790.7682183,777.0473141,778.5355801,777.8829179,790.7666014,791.7814005,786.4917546,789.5076153,798.9061869,807.7133291,813.6303195,810.9276509,812.2812978,810.5919161,808.2106169,800.5545208,792.5229337,794.320608,806.3974958,819.1668809,832.8269376,837.7620235,849.7904955,853.8049486,849.8160813,821.6876849,827.8038119,841.7184085,874.613694,865.0867352,880.3661367,906.3538386,928.6601077,948.7449772,978.9135481,1003.719244,1014.00127,1001.13631,1010.269196,989.9486038,988.0439961,1007.500424,1052.299338,1078.040612,1085.216708,,1106.708451,1129.135196,1151.33937,1181.205689,1184.712618,1183.596667,1173.133656,1187.707421,1189.662358,1179.932766,1150.709785,1154.668205,1164.936759,1187.189017,1184.075629,1186.792265,1181.744965,1183.160957,1164.708626,1186.633614,1193.708524,1226.306165,1216.861564,1231.66881,1257.514881
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.384877,796.1631963,801.1406543,799.5927862,817.6170633,810.7432527,842.5083713,826.6491687,854.8320324,868.0388238,879.2280383,855.0477409,872.4795641,884.2112112,900.3935329,874.1979003,886.763377,907.5
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.7984935,967.3950839,,984.7582973,982.316373,984.9444444
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.352445,1247.422354,1275.56425,1301.649948,1322.184906,1309.764945,1299.052282,1297.818117,1274.873983,,1240.573008,,1274.326885,1302.382396,1323.317707,1342.384354,1352.159519,1367.853914,1351.496621,1379.006093,,1381.109166,1352.046893,1335.611913,1358.852833,1397.653737,1402.327858,1441.405628
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.8860472,582.2853913,,582.5751184,583.684635,585.1841581,582.3960495,577.2549568,584.5063911,588.0918471,595.3532281,590.4753093,591.2443427,595.5058146,604.5113051,608.9667896,603.763775,590.6442121,579.6653479,584.3827951,594.4546873,598.9950249,598.3983341,602.902613,616.7762133,623.8185555,624.8654513,625.5950653,622.632648,625.4902217,622.6057738,626.8464426,625.1692976,626.8798248,632.8926166,631.8774077,632.8014833,637.9462737,646.3945326,655.148487,660.6170619,655.1359994,658.4498051,644.7621489,648.8268437,651.9793032,665.7113088,681.389852,678.5980068,692.3480289,696.2033482,713.0420251,699.5109544,711.9422964,718.0000064,732.0960654,736.3584595,736.1457975,753.0111914,759.6846536,781.2044389,784.4494637,789.8356502,791.8475494,789.487044,787.1655749,773.6510083,785.101673,790.2364547,809.0089738,796.0625988,801.4228909,813.1218594,844.8301039,856.2474043,864.7091278,869.3717692,862.0758577,,874.6118692,907.318705,903.0847192,912.3772173,938.8377744,965.534027,993.3333333
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.0151869,843.5732602,839.8293886,826.2160874,806.7343163,819.7788583,830.0415761,844.8569995,856.6984279,849.1337464,847.2986369,847.967229,866.8318467,883.975244,881.2714068,889.5696436,890.1099175,904.341548,893.8510382,908.9102469,920.6040952,944.5521401,927.4639153,930.1350352,941.3834165,960.1024627,967.985568,963.0555872,975.1392529,977.7913766,976.7231201,968.3776643,971.708473,989.4778354,996.2768199,997.6822048,1006.237724,991.1506089,1017.721511,1016.079536,1029.347604,1023.715083,1024.540817,1037.275769,1040.14288,1057.797619
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.75
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.535337,1261.856231,1265.187707,1290.394131,1293.887382,1300.835848,1304.224677,1287.693965,1293.010813,1270.106246,1295.781192,1309.642336,1370.531973,1409.728705,1424.874086,1413.194444
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.644743,2240.414276,2251.989183,2269.069312,2283.316668,2268.11592,2282.573082,2312.308003,2341.527179,2300.543602,2280.515804,2288.450308,2331.988873,2342.019138,2384.493224,2367.187472,2408.599755,2367.944949,2373.930101,2329.619786,2341.0689,2355.510437,2360.595231,2438.305107,2448.330323,2493.642273,2460.674065,2456.177712,2433.499237,2452.240031,2436.83248,2483.825621,2457.140714,2514.36178,2492.906549,2504.248378,2517.662254,2564.448857,2599.583721,2621.932122,2662.692532,2730.49267,2769.198196,2800.766512,2804.988773,2925.827874,2947.544734,3002.705713,3023.961507,3127.739572,3153.134888,3116.898039,3193.657988,3260.676537,3314.653993,3252.202923,3311.449244,3398.284834,3495.180756,3578.563023,3656.860042,3693.89522,3744.215953,3711.152392,3652.640161,3548.744607,3496.555736,3497.111366,3528.842214,3529.02121,3548.784389,3615.012356,3714.642685,3695.182625,3644.860011,3604.097431,3690.14015,3735.033996,3711.936001,3690.209398,3602.225699,3654.393939
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.019949,1010.080908,1012.698032,1022.136767,1036.331912,1042.795882,1048.252983,1048.075284,1100.269309,1091.580543,1100.297254,1067.734656,1088.541175,1087.38423,1097.727724,1100.569435,1099.396887,1096.468565,1095.138889
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.455252,1028.936229,1035.830301,1036.970635,1042.244818,1050.887802,1056.137885,1055.098022,1065.597858,1077.889843,1094.236575,1084.016616,1085.955651,1083.71897,1097.738593,1127.157558,1151.49279,1156.81621,1143.620116,1158.267946,1185.241424,1197.409239,1203.780003,1189.580267,1175.443135,1170.630752,1178.693096,1192.106673,1207.909226,1219.721196,1229.066764,1219.666246,1227.231362,1252.095713,1267.580272,1272.205532,1288.734506,1290.177585,1284.281558,1266.633806,1276.253649,1304.324851,1307.85908,1307.096846,1293.808501,1308.049242
